,student,available_day,available_time,subject,grade,math_slot,en_slot,social_science_slot,science_slot,literature_slot,sd_math_slot,sd_en_slot,sd_social_slot,sd_science_slot,sd_literature_slot,math_x,english_x,social_science_x,science_x,literature_x,math_y,english_y,social_science_y,science_y,literature_y,season_subject,regular_subject,period_student,center_num_student,date_std_applied,time_period_center,student_id,student_idx,prefer_teacher,number_absense,subject_absense,location,total_slot_x,total_slot_y
7850,st_53,9,6,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-07-25 0:00:00,6,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7851,st_53,9,7,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-07-25 0:00:00,7,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7852,st_53,9,8,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-07-25 0:00:00,8,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7853,st_53,9,9,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-07-25 0:00:00,9,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7854,st_53,9,10,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-07-25 0:00:00,10,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7855,st_53,10,6,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-07-26 0:00:00,6,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7856,st_53,10,7,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-07-26 0:00:00,7,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7857,st_53,10,8,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-07-26 0:00:00,8,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7858,st_53,10,9,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-07-26 0:00:00,9,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7859,st_53,10,10,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-07-26 0:00:00,10,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7860,st_53,11,7,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-07-27 0:00:00,7,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7861,st_53,11,8,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-07-27 0:00:00,8,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7862,st_53,11,9,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-07-27 0:00:00,9,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7863,st_53,13,6,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-07-29 0:00:00,6,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7864,st_53,13,7,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-07-29 0:00:00,7,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7865,st_53,13,8,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-07-29 0:00:00,8,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7866,st_53,13,9,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-07-29 0:00:00,9,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7867,st_53,13,10,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-07-29 0:00:00,10,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7868,st_53,16,6,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-01 0:00:00,6,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7869,st_53,16,7,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-01 0:00:00,7,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7870,st_53,16,8,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-01 0:00:00,8,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7871,st_53,16,9,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-01 0:00:00,9,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7872,st_53,16,10,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-01 0:00:00,10,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7873,st_53,17,6,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-02 0:00:00,6,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7874,st_53,17,7,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-02 0:00:00,7,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7875,st_53,17,8,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-02 0:00:00,8,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7876,st_53,17,9,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-02 0:00:00,9,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7877,st_53,17,10,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-02 0:00:00,10,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7878,st_53,18,6,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-03 0:00:00,6,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7879,st_53,18,7,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-03 0:00:00,7,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7880,st_53,18,8,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-03 0:00:00,8,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7881,st_53,18,9,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-03 0:00:00,9,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7882,st_53,18,10,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-03 0:00:00,10,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7883,st_53,19,6,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-04 0:00:00,6,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7884,st_53,19,7,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-04 0:00:00,7,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7885,st_53,19,8,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-04 0:00:00,8,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7886,st_53,19,9,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-04 0:00:00,9,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7887,st_53,19,10,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-04 0:00:00,10,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7888,st_53,23,6,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-08 0:00:00,6,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7889,st_53,23,7,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-08 0:00:00,7,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7890,st_53,23,8,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-08 0:00:00,8,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7891,st_53,23,9,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-08 0:00:00,9,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7892,st_53,23,10,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-08 0:00:00,10,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7893,st_53,24,6,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-09 0:00:00,6,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7894,st_53,24,7,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-09 0:00:00,7,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7895,st_53,24,8,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-09 0:00:00,8,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7896,st_53,24,9,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-09 0:00:00,9,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7897,st_53,24,10,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-09 0:00:00,10,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7898,st_53,25,1,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-10 0:00:00,1,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7899,st_53,32,6,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-17 0:00:00,6,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7900,st_53,32,7,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-17 0:00:00,7,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7901,st_53,32,8,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-17 0:00:00,8,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7902,st_53,32,9,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-17 0:00:00,9,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7903,st_53,32,10,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-17 0:00:00,10,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7904,st_53,33,6,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-18 0:00:00,6,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7905,st_53,33,7,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-18 0:00:00,7,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7906,st_53,33,8,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-18 0:00:00,8,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7907,st_53,33,9,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-18 0:00:00,9,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7908,st_53,33,10,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-18 0:00:00,10,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7909,st_53,34,6,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-19 0:00:00,6,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7910,st_53,34,7,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-19 0:00:00,7,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7911,st_53,34,8,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-19 0:00:00,8,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7912,st_53,34,9,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-19 0:00:00,9,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7913,st_53,34,10,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-19 0:00:00,10,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7914,st_53,37,6,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-22 0:00:00,6,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7915,st_53,37,7,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-22 0:00:00,7,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7916,st_53,37,8,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-22 0:00:00,8,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7917,st_53,37,9,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-22 0:00:00,9,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7918,st_53,37,10,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-22 0:00:00,10,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7919,st_53,38,9,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-23 0:00:00,9,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7920,st_53,38,10,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-23 0:00:00,10,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7921,st_53,39,9,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-24 0:00:00,9,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7922,st_53,39,10,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-24 0:00:00,10,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7923,st_53,40,9,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-25 0:00:00,9,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7924,st_53,40,10,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-25 0:00:00,10,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7925,st_53,41,9,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-26 0:00:00,9,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
7926,st_53,41,10,literature,g9,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,5.0,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,"['math', 'english', 'social_science', 'science', 'literature']","['math', 'english']",1,77,2022-08-26 0:00:00,10,2022001304,st_53,t_0,0,t_0,77,22.0,8.0
